No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Air Liki;1502067001;Air Liki;15.02.23.2008
2;Ngaol;1502067002;Ngaol;15.02.23.2007
3;Telentam;1502067003;Telentam;15.02.23.2006
4;Sungai Tabir;1502067004;Sungai Tabir;15.02.23.2005
5;Batang Kibul;1502067005;Batang Kibul;15.02.23.2004
6;Muara Kibul;1502067006;Muara Kibul;15.02.23.2001
7;Pulau Terbakar;1502067007;Pulau Tebakar;15.02.23.2003
8;Tanjung Putus;1502067008;Tanjung Putus;15.02.23.2002
9;Pulau Lebar;1502067009;Pulau Lebar;15.02.23.2009
10;Air Liki Baru;1502067010;Air Liki Baru;15.02.23.2014
11;Ngaol Ilir;1502067011;Ngaol Ilir;15.02.23.2013
12;Baru Kibul;1502067012;Baru Kibul;15.02.23.2012
13;Tanjung Beringin;1502067013;Tanjung Beringin;15.02.23.2011
14;Muara Langeh;1502067014;Muara Langeh;15.02.23.2010
