No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Palok;1113020002;Palok;11.13.01.2021
2;Penggalangan;1113020003;Penggalangan;11.13.01.2022
3;Lempuh;1113020004;Lempuh;11.13.01.2019
4;Kute Sere;1113020007;Sere;11.13.01.2017
5;Cempa;1113020008;Cempa;11.13.01.2018
6;Gele;1113020009;Gele;11.13.01.2016
7;Penampaan;1113020010;Penampaan;11.13.01.2002
8;Porang;1113020011;Porang;11.13.01.2008
9;Kota Blangkejeren;1113020013;Kota Blangkejeren;11.13.01.2001
10;Kampung Jawa;1113020014;Kampung Jawa;11.13.01.2007
11;Kuta Lintang;1113020015;Kute Lintang;11.13.01.2011
12;Leme;1113020016;Leme;11.13.01.2014
13;Bukit;1113020017;Bukit;11.13.01.2003
14;Durin;1113020018;Durin;11.13.01.2005
15;Bacang;1113020019;Bacang;11.13.01.2004
16;Agusen;1113020025;Agusan;11.13.01.2027
17;Penampaan Uken;1113020026;Penampaan Uken;11.13.01.2032
18;Bustanussalam;1113020028;Bustanussalam;11.13.01.2031
19;Sepang;1113020029;Sepang;11.13.01.2034
20;Rak Lunung;1113020030;Raklunung;11.13.01.2033
21;Sentang;1113020031;Sepang;11.13.01.2034
