No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mamben Lauq;5203091001;Mamben Lauk;52.03.14.2002
2;Mamben Daya;5203091002;Mamben Daya;52.03.14.2001
3;Wanasaba;5203091003;Wanasaba;52.03.14.2003
4;Karang Baru;5203091004;Karang Baru;52.03.14.2004
5;Bebidas;5203091005;Bebidas;52.03.14.2005
6;Tembeng Putik;5203091006;Tembeng Putik;52.03.14.2006
7;Wanasaba Lauk;5203091007;Wanasaba Lauk;52.03.14.2007
8;Mamben Baru;5203091008;Mamben Baru;52.03.14.2010
9;Beriri Jarak;5203091009;Beriri Jarak;52.03.14.2008
10;Bandok;5203091010;Bandok;52.03.14.2009
11;Wanasaba Daya;5203091011;Wanasaba Daya;52.03.14.2013
12;Otak Rarangan;5203091012;Otak Rarangan;52.03.14.2011
13;Jineng;5203091013;Jineng;52.03.14.2012
14;Karang Baru Timur;5203091014;Karang Baru Timur;52.03.14.2014
