No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pase Sentosa;1111031001;Pase Sentosa;11.08.22.2015
2;Kilo Meter Viii;1111031002;Kilometer Viii;11.08.22.2012
3;Kilo Meter Vi;1111031003;Kilometer Vi;11.08.22.2011
4;Meunasah Dayah Spk;1111031004;Meunasah Dayah Lt;11.08.04.2044
5;Kebun Baro;1111031005;Keubon Baro;11.08.22.2005
6;Ie Tarek I;1111031006;Ie Tarek I;11.08.22.2013
7;Ie Tarek Ii;1111031007;Ie Tarek Ii;11.08.22.2014
8;Seunebok Punti;1111031008;Seuneubok Punti;11.08.22.2002
9;Keude Simpang Iv;1111031009;---;---
10;Blang Raleu;1111031010;Blang Raleue;11.08.22.2016
11;Meunasah Baroh;1111031011;Meunasah Baroh;11.08.22.2007
12;Meunasah Teungoh;1111031012;Meunasah Teungoh;11.08.22.2006
13;Mancang;1111031013;Mancang;11.08.22.2008
14;Alue Bade;1111031014;Alue Bade;11.08.22.2009
15;Paya Teungoh;1111031015;Paya Teungoh;11.08.22.2004
16;Paya Leupah;1111031016;Paya Leupah;11.08.22.2003
