No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Babang;8204040012;Babang;82.04.07.2001
2;Bori;8204040013;Bori;82.04.07.2013
3;Nyonyifi;8204040014;Nyonyifi;82.04.07.2014
4;Sabatang;8204040015;Sabatang;82.04.07.2015
5;Goro Goro;8204040016;Goro-goro;82.04.07.2016
6;Timlonga;8204040017;Timlonga;82.04.07.2018
7;Sali Kecil;8204040018;Sali Kecil;82.04.07.2017
8;Wayamiga;8204040021;Wayamiga;82.04.07.2022
9;Sayoang;8204040022;Sayoang;82.04.07.2021
10;Kaireu;8204040023;Kaireu;82.04.07.2023
