No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Merbau;1601091001;Merbau;16.01.22.2001
2;Gunung Meraksa;1601091002;Gunung Meraksa;16.01.22.2002
3;Kurup;1601091003;Kurup;16.01.22.2003
4;Banu Ayu;1601091004;Banu Ayu;16.01.22.2004
5;Tanjung Dalam;1601091006;Tanjung Dalam;16.01.22.2005
6;Lubuk Batang Baru;1601091007;Lubuk Batang Baru;16.01.22.2006
7;Lubuk Batang Lama;1601091008;Lubuk Batang Lama;16.01.22.2007
8;Belatung;1601091010;Belatung;16.01.22.2008
9;Karta Mulia;1601091011;Karta Mulya;16.01.22.2009
10;Markisa;1601091012;Markisa;16.01.22.2015
11;Lunggaian Baru_air Wal;1601091013;Air Wall;16.01.22.2016
12;Lunggaian;1601091014;Lunggaian;16.01.22.2010
13;Tanjung Manggus;1601091015;Tanjung Manggus;16.01.22.2012
14;Bandar Agung;1601091016;Bandar Agung;16.01.22.2011
15;Sumber Bahagia;1601091017;Sumber Bahagia;16.01.22.2017
