No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Candisari;3315130001;Candisari;33.15.13.2001
2;Genuksuran;3315130002;Genuksuran;33.15.13.2002
3;Danyang;3315130003;Danyang;33.15.13.1003
4;Kalongan;3315130004;Kalongan;33.15.13.1004
5;Ngraji;3315130005;Ngraji;33.15.13.2005
6;Kandangan;3315130006;Kandangan;33.15.13.2006
7;Nambuhan;3315130007;Nambuhan;33.15.13.2007
8;Warukaranganyar;3315130008;Warukaranganyar;33.15.13.2008
9;Nglobar;3315130009;Nglobar;33.15.13.2009
10;Kedungrejo;3315130010;Kedungrejo;33.15.13.2010
11;Karanganyar;3315130011;Karanganyar;33.15.13.2011
12;Purwodadi;3315130012;Purwodadi;33.15.13.1012
13;Kuripan;3315130013;Kuripan;33.15.13.1013
14;Ngembak;3315130014;Ngembak;33.15.13.2014
15;Cingkrong;3315130015;Cingkrong;33.15.13.2015
16;Pulorejo;3315130016;Pulorejo;33.15.13.2016
17;Putat;3315130017;Putat;33.15.13.2017
