No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bogem;3310040001;Bogem;33.10.04.2006
2;Nengahan;3310040002;Nengahan;33.10.04.2005
3;Jarum;3310040003;Jarum;33.10.04.2004
4;Ngerangan;3310040004;Ngerangan;33.10.04.2001
5;Jambakan;3310040005;Jambakan;33.10.04.2002
6;Dukuh;3310040006;Dukuh;33.10.04.2003
7;Banyuripan;3310040007;Banyuripan;33.10.04.2010
8;Beluk;3310040008;Beluk;33.10.04.2009
9;Paseban;3310040009;Paseban;33.10.04.2007
10;Krikilan;3310040010;Krikilan;33.10.04.2008
11;Kebon;3310040011;Kebon;33.10.04.2015
12;Gunung Gajah;3310040012;Gununggajah;33.10.04.2011
13;Tegalrejo;3310040013;Tegalrejo;33.10.04.2012
14;Talang;3310040014;Talang;33.10.04.2013
15;Tawangrejo;3310040015;Tawangrejo;33.10.04.2014
16;Wiro;3310040016;Wiro;33.10.04.2018
17;Jotangan;3310040017;Jotangan;33.10.04.2016
18;Krakitan;3310040018;Krakitan;33.10.04.2017
