No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Margabakti;3208020003;Margabakti;32.08.01.2012
2;Sindangjawa;3208020004;Sindangjawa;32.08.01.2001
3;Kadugede;3208020009;Kadugede;32.08.01.2005
4;Ciketak;3208020010;Ciketak;32.08.01.2002
5;Nangka;3208020011;Nangka;32.08.01.2003
6;Windujanten;3208020012;Windujanten;32.08.01.2004
7;Cipondok;3208020013;Cipondok;32.08.01.2007
8;Babatan;3208020014;Babatan;32.08.01.2006
9;Bayuning;3208020015;Bayuning;32.08.01.2008
10;Ciherang;3208020017;Ciherang;32.08.01.2010
11;Tinggar;3208020018;Tinggar;32.08.01.2009
12;Cisukadana;3208020019;Cisukadana;32.08.01.2011
