No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sindangsari;3207280001;Sindangsari;32.07.09.2014
2;Kawali;3207280002;Kawali;32.07.09.2001
3;Karangpawitan;3207280003;Karangpawitan;32.07.09.2004
4;Kawalimukti;3207280004;Kawalimukti;32.07.09.2015
5;Talagasari;3207280005;Talagasari;32.07.09.2002
6;Selasari;3207280006;Selasari;32.07.09.2016
7;Margamulya;3207280007;Margamulya;32.07.09.2006
8;Winduraja;3207280008;Winduraja;32.07.09.2005
9;Purwasari;3207280009;Purwasari;32.07.09.2013
10;Citeureup;3207280010;Citeureup;32.07.09.2011
11;Linggapura;3207280011;Linggapura;32.07.09.2019
