No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pandanarum;3508050001;Pandanarum;35.08.05.2013
2;Pandanwangi;3508050002;Pandanwangi;35.08.05.2001
3;Sumberjati;3508050003;Sumberjati;35.08.05.2002
4;Tempeh Kidul;3508050004;Tempeh Kidul;35.08.05.2003
5;Lempeni;3508050005;Lempeni;35.08.05.2004
6;Tempeh Tengah;3508050006;Tempeh Tengah;35.08.05.2005
7;Kaliwungu;3508050007;Kaliwungu;35.08.05.2006
8;Tempeh Lor;3508050008;Tempeh Lor;35.08.05.2007
9;Besuk;3508050009;Besuk;35.08.05.2008
10;Jatisari;3508050010;Jatisari;35.08.05.2009
11;Pulo;3508050011;Pulo;35.08.05.2010
12;Gesang;3508050012;Gesang;35.08.05.2011
13;Jokarto;3508050013;Jokarto;35.08.05.2012
