No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bobo;8272020001;Bobo;82.72.05.1008
2;Afa Afa;8272020002;Afa Afa;82.72.05.1006
3;Mareku;8272020003;Mareku;82.72.05.1005
4;Ome;8272020004;Ome;82.72.05.1004
5;Jaya;8272020005;Jaya;82.72.05.1003
6;Fobaharu;8272020006;Fobaharu;82.72.05.1002
7;Rum;8272020007;Rum;82.72.05.1001
8;Maitara;8272020008;Maitara;82.72.05.2007
9;Gubu Kusuma;8272020009;Gubu Kusuma;82.72.05.1009
10;Sirongo Folaraha;8272020010;Sirongo Folaraha;82.72.05.1010
11;Rum Balibunga;8272020011;Rum Balibunga;82.72.05.1011
12;Maitara Selatan;8272020012;Maitara Selatan;82.72.05.2012
13;Maitara Tengah;8272020013;Maitara Tengah;82.72.05.2014
14;Maitara Utara;8272020014;Maitara Utara;82.72.05.2013
