No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ateuk Jawo;1171020001;Ateuk Jawo;11.71.01.2008
2;Ateuk Deah Tanoh;1171020007;Ateuk Deah Tanoh;11.71.01.2009
3;Ateuk Pahlawan;1171020008;Ateuk Pahlawan;11.71.01.2007
4;Ateuk Munjeng;1171020009;Ateuk Munjeng;11.71.01.2010
5;Neusu Aceh;1171020010;Neusu Aceh;11.71.01.2006
6;Seutui;1171020011;Seutui;11.71.01.2004
7;Sukaramai;1171020012;Sukaramai;11.71.01.2003
8;Neusu Jaya;1171020013;Neusu Jaya;11.71.01.2002
9;Peuniti;1171020014;Peuniti;11.71.01.2005
10;Kampung Baru;1171020019;Kampung Baru;11.71.01.2001
