No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kamno Sari;9401043001;Kamno Sari;91.01.07.2007
2;Gurinda Jaya;9401043002;Gurinda Jaya;91.01.07.2009
3;Jagebob Raya;9401043003;Jagebob Raya;91.01.07.2010
4;Mimi Baru;9401043004;Mimi Baru;91.01.07.2006
5;Wenda Asri;9401043005;Wenda Asri;91.01.07.2011
6;Angger Parmegi;9401043006;Angger Permegi;91.01.07.2004
7;Kartini;9401043007;Kartini;91.01.07.2001
8;Makarti Jaya;9401043008;Makarti Jaya;91.01.07.2002
9;Nalkin;9401043009;Nalkin;91.01.07.2003
10;Poo;9401043010;Poo;91.01.07.2005
11;Blandin Kakayo;9401043011;Blandin Kakayu;91.01.07.2008
12;Jemunaen Jaya;9401043012;Yemunain Jaya;91.01.07.2014
13;Melin Megikar;9401043013;Melin Megikar;91.01.07.2012
14;Obathrow;9401043014;Obaathrw;91.01.07.2013
