No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasar Ngalam;1705051001;Pasar Ngalam;17.05.06.2008
2;Sukasari;1705051002;Sukasari;17.05.06.2009
3;Tawang Rejo;1705051003;Tawang Rejo;17.05.06.2011
4;Kungkai Baru;1705051004;Kungkai Baru;17.05.06.2010
5;Keban Agung;1705051005;Keban Agung;17.05.06.2007
6;Lawang Agung;1705051006;Lawang Agung;17.05.06.2012
7;Padang Pelasan;1705051007;Padang Pelasan;17.05.06.2004
8;Air Periukan;1705051008;Air Periukan;17.05.06.2005
9;Dermayu;1705051009;Dermayu;17.05.06.1006
10;Suka Maju;1705051010;Sukamaju;17.05.06.2001
11;Talang Benuang;1705051011;Talang Benuang;17.05.06.2003
12;Talang Alai;1705051012;Talang Alai;17.05.06.2002
13;Lubuk Gilang;1705051013;Lubuk Gilang;17.05.06.2015
14;Talang Sebaris;1705051014;Talang Sebaris;17.05.06.2014
15;Lokasi Baru;1705051015;Lokasi Baru;17.05.06.2016
16;Taba Lubuk Puding;1705051016;Taba Lubuk Puding;17.05.06.2013
