No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nenu;5313130002;Nenu;53.10.06.2001
2;Wudi;5313130003;Wudi;53.10.06.2006
3;Rado;5313130004;Rado;53.10.06.2002
4;Welu;5313130005;Welu;53.10.06.2007
5;Barang;5313130006;Barang;53.10.06.2009
6;Pinggang;5313130007;Pinggang;53.10.06.2022
7;Golo;5313130008;Golo;53.10.06.2008
8;Pagal;5313130009;Pagal;53.10.06.1026
9;Gapong;5313130012;Gapong;53.10.06.2025
10;Perak;5313130013;Perak;53.10.06.2010
11;Bea Mese;5313130014;Bea Mese;53.10.06.2011
12;Lando;5313130015;Lando;53.10.06.2024
13;Langkas;5313130016;Langkas;53.10.06.2012
14;Kentol;5313130017;Kentol;53.10.06.2014
15;Riung;5313130021;Riung;53.10.06.2015
16;Ladur;5313130022;Ladur;53.10.06.2013
17;Golo Ncuang;5313130027;Golo Ncuang;53.10.06.2027
