No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanggo Raso;1701061001;Tanggo Raso;17.01.06.2004
2;Air Kemang;1701061002;Air Kemang;17.01.06.2002
3;Bandung Ayu;1701061003;Bandung Ayu;17.01.06.2008
4;Tungkal I;1701061004;Tungkal I;17.01.06.2006
5;Talang Padang;1701061005;Talang Padang;17.01.06.2005
6;Pasar Pino;1701061006;Pasar Pino;17.01.06.2003
7;Selali;1701061007;Selali;17.01.06.2001
8;Nanjungan;1701061008;Nanjungan;17.01.06.2017
9;Tungkal Ii;1701061009;Tungkal Ii;17.01.06.2007
10;Napal Melintang;1701061010;Napal Melintang;17.01.06.2009
11;Serang Bulan;1701061011;Serang Bulan;17.01.06.2010
12;Kemang Manis;1701061012;Kemang Manis;17.01.06.2018
13;Suka Bandung;1701061013;Suka Bandung;17.01.06.2011
14;Cinto Mandi;1701061014;Cinto Mandi;17.01.06.2013
15;Pagar Gading;1701061015;Pagar Gading;17.01.06.2012
16;Kembang Seri;1701061016;Kembang Seri;17.01.06.2014
17;Karang Cayo;1701061017;Karang Cayo;17.01.06.2015
18;Karang Cayo;1701061017;Karang Cayo;17.01.06.2015
19;Tanjung Aur Ii;1701061018;Tanjung Aur Ii;17.01.06.2016
20;Padang Beriang;1701061019;Padang Beriang;17.01.06.2019
21;Padang Serasan;1701061020;Padang Serasan;17.01.06.2020
22;Telaga Dalam;1701061022;Telaga Dalam;17.01.06.2021
