No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Menjangan;1609091001;Karang Menjangan;16.08.15.2002
2;Karang Melati;1609091002;Karang Melati;16.08.15.2001
3;Karang Anyar;1609091003;Karang Anyar;16.08.15.2003
4;Tulung Harapan;1609091004;Tulung Harapan;16.08.15.2004
5;Nirwana;1609091005;Nirwana;16.08.15.2006
6;Burnai Mulya;1609091006;Burnai Mulya;16.08.15.2007
7;Kota Tanah;1609091007;Kota Tanah;16.08.15.2005
8;Melati Jaya;1609091008;Melati Jaya;16.08.15.2012
9;Karang Mulya;1609091009;Karang Mulya;16.08.15.2013
10;Harapan Jaya;1609091010;Harapan Jaya;16.08.15.2015
11;Wana Sari;1609091011;Wanasari;16.08.15.2014
12;Burnai Jaya;1609091012;Burnai Jaya;16.08.15.2010
13;Mulya Jaya;1609091013;Mulia Jaya;16.08.15.2011
14;Kota Mulya;1609091014;Kota Mulya;16.08.15.2008
15;Bungin Jaya;1609091015;Bungin Jaya;16.08.15.2009
16;Melati Agung;1609091016;Melati Agung;16.08.15.2016
17;Wana Makmur;1609091017;Wana Makmur;16.08.15.2017
18;Bawang Tikar;1609091018;Bawang Tikar;16.08.15.2018
19;Karya Bakti;1609091019;Karya Bakti;16.08.15.2019
20;Harapan Makmur;1609091020;---;---
21;Wana Jaya;1609091021;---;---
