No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sepaso;6404041001;Sepaso;64.08.09.2001
2;Tepian Langsat;6404041002;Tepian Langsat;64.08.09.2004
3;Tebangan Lembak;6404041003;Tebangan Lembak;64.08.09.2005
4;Keraitan;6404041004;Keraitan;64.08.09.2003
5;Sekerat;6404041005;Sekerat;64.08.09.2002
6;Muara Bengalon;6404041006;Muara Bengalon;64.08.09.2008
7;Sepaso Timur;6404041007;Sepaso Timur;64.08.09.2006
8;Sepaso Selatan;6404041008;Sepaso Selatan;64.08.09.2007
9;Tepian Baru;6404041009;Tepian Baru;64.08.09.2009
10;Tepian Indah;6404041010;Tepian Indah;64.08.09.2010
11;Sepaso Barat;6404041011;Sepaso Barat;64.08.09.2011
