No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekar Mojo;3514090001;Sekarmojo;35.14.08.2002
2;Tejowangi;3514090002;Tejowangi;35.14.08.2003
3;Kertosari;3514090003;Kertosari;35.14.08.2004
4;Martopuro;3514090004;Martopuro;35.14.08.2005
5;Purwosari;3514090005;Purwosari;35.14.08.1006
6;Sumber Rejo;3514090006;Sumberrejo;35.14.08.2001
7;Pager;3514090007;Pager;35.14.08.2008
8;Cendono;3514090008;Cendono;35.14.08.2009
9;Karang Rejo;3514090009;Karangrejo;35.14.08.2010
10;Sumber Suko;3514090010;Sumbersuko;35.14.08.2011
11;Sengon Agung;3514090011;Sengonagung;35.14.08.2007
12;Bakalan;3514090012;Bakalan;35.14.08.2015
13;Sukodermo;3514090013;Sukodermo;35.14.08.2014
14;Pucangsari;3514090014;Pucang Sari;35.14.08.2012
15;Kayoman;3514090015;Kayoman;35.14.08.2013
