No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sirandorung;1207220001;Sirandorung;12.10.01.1003
2;Padang Bulan;1207220002;Padang Bulan;12.10.01.1009
3;Kartini;1207220003;Kartini;12.10.01.1005
4;Rantauprapat;1207220004;Rantauprapat;12.10.01.1004
5;Cendana;1207220005;Cendana;12.10.01.1006
6;Bina Raga;1207220006;Binaraga;12.10.01.1007
7;Siringo-ringo;1207220007;Siringo-ringo;12.10.01.1002
8;Aek Paing;1207220008;Aek Paing;12.10.01.1010
9;Padang Matinggi;1207220009;Padang Matinggi;12.10.01.1001
10;Pulo Padang;1207220010;Pulo Padang;12.10.01.1008
