No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngagrong;3309020001;Ngagrong;33.09.02.2015
2;Seboto;3309020002;Seboto;33.09.02.2001
3;Tanduk;3309020003;Tanduk;33.09.02.2002
4;Banyuanyar;3309020004;Banyuanyar;33.09.02.2003
5;Sidomulyo;3309020005;Sidomulyo;33.09.02.2004
6;Ngargosari;3309020006;Ngargosari;33.09.02.2005
7;Selodoko;3309020007;Selodoko;33.09.02.2006
8;Ngenden;3309020008;Ngenden;33.09.02.2007
9;Ngampon;3309020009;Ngampon;33.09.02.2008
10;Gondangslamet;3309020010;Gondangslamet;33.09.02.2009
11;Candi;3309020011;Candi;33.09.02.2010
12;Urutsewu;3309020012;Urutsewu;33.09.02.2011
13;Kaligentong;3309020013;Kaligentong;33.09.02.2012
14;Gladagsari;3309020014;Gladagsari;33.09.02.2013
15;Kembang;3309020015;Kembang;33.09.02.2014
16;Candisari;3309020016;Candisari;33.09.02.2016
17;Ngargoloko;3309020017;Ngargoloka;33.09.02.2017
18;Sampetan;3309020018;Sampetan;33.09.02.2018
19;Ngadirojo;3309020019;Ngadirojo;33.09.02.2019
20;Jlarem;3309020020;Jlarem;33.09.02.2020
