No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dano;3205240001;Dano;32.05.09.2012
2;Jangkurang;3205240002;Jangkurang;32.05.09.2003
3;Lembang;3205240003;Lembang;32.05.09.2005
4;Cipancar;3205240004;Cipancar;32.05.09.2010
5;Kandangmukti;3205240005;Kandangmukti;32.05.09.2008
6;Ciburial;3205240006;Ciburial;32.05.09.2002
7;Salamnunggal;3205240007;Salamnunggal;32.05.09.2007
8;Leles;3205240008;Leles;32.05.09.2001
9;Haruman;3205240009;Haruman;32.05.09.2011
10;Margaluyu;3205240010;Margaluyu;32.05.09.2009
11;Cangkuang;3205240011;Cangkuang;32.05.09.2006
12;Sukarame;3205240012;Sukarame;32.05.09.2004
