No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Laksanamekar;3217090001;Laksanamekar;32.17.08.2010
2;Cimerang;3217090002;Cimerang;32.17.08.2003
3;Cipeundeuy;3217090003;Cipeundeuy;32.17.08.2008
4;Kertajaya;3217090004;Kertajaya;32.17.08.2007
5;Jayamekar;3217090005;Jayamekar;32.17.08.2009
6;Padalarang;3217090006;Padalarang;32.17.08.2002
7;Kertamulya;3217090007;Kertamulya;32.17.08.2001
8;Ciburuy;3217090008;Ciburuy;32.17.08.2006
9;Tagogapu;3217090009;Tagogapu;32.17.08.2005
10;Cempakamekar;3217090010;Campaka Mekar;32.17.08.2004
