No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kawem;9415011001;Kawem;91.18.15.2001
2;Airo Sapem;9415011002;---;---
3;Kaipom;9415011003;Kaipom;91.18.15.2005
4;Hahare;9415011004;Hahare;91.18.15.2002
5;Aikut;9415011005;Aikut;91.18.15.2003
6;Senepit;9415011006;Sanep;91.18.06.2008
7;Sanem;9415011007;Sanem;91.18.15.2004
8;Sasime;9415011008;Sasime;91.18.15.2010
9;Wagasu;9415011009;Wagasu;91.18.15.2009
10;Heiyaram;9415011010;Heiyaram;91.18.15.2008
