No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertayasa;3207270001;Kertayasa;32.07.10.2006
2;Karangpaningal;3207270002;Karangpaningal;32.07.10.2012
3;Indragiri;3207270003;Indragiri;32.07.10.2007
4;Panawangan;3207270004;Panawangan;32.07.10.2001
5;Sagalaherang;3207270005;Sagalaherang;32.07.10.2002
6;Nagarapageuh;3207270006;Nagarapageuh;32.07.10.2003
7;Nagarajaya;3207270007;Nagarajaya;32.07.10.2005
8;Nagarajati;3207270008;Nagarajati;32.07.10.2004
9;Jagabaya;3207270009;Jagabaya;32.07.10.2010
10;Cinyasag;3207270010;Cinyasag;32.07.10.2008
11;Gardujaya;3207270011;Gardujaya;32.07.10.2011
12;Sadapaingan;3207270012;Sadapaingan;32.07.10.2009
13;Bangunjaya;3207270013;Bangunjaya;32.07.10.2013
14;Girilaya;3207270014;Girilaya;32.07.10.2014
15;Kertajaya;3207270015;Kertajaya;32.07.10.2015
16;Nagarawangi;3207270016;Nagarawangi;32.07.10.2016
17;Natanegara;3207270017;Natanegara;32.07.10.2018
18;Mekarbuana;3207270018;Mekarbuana;32.07.10.2017
