No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Slatri;3304130001;Slatri;33.04.13.2005
2;Paweden;3304130002;Paweden;33.04.13.2001
3;Gumelar;3304130003;Gumelar;33.04.13.2002
4;Purwodadi;3304130004;Purwodadi;33.04.13.2003
5;Sampang;3304130005;Sampang;33.04.13.2004
6;Ambal;3304130006;Ambal;33.04.13.2010
7;Pagerpelah;3304130007;Pagerpelah;33.04.13.2006
8;Pasuruhan;3304130008;Pasuruhan;33.04.13.2007
9;Karanggondang;3304130009;Karanggondang;33.04.13.2008
10;Jlegong;3304130010;Jlegong;33.04.13.2009
11;Binangun;3304130011;Binangun;33.04.13.2011
12;Karangkobar;3304130012;Karangkobar;33.04.13.2012
13;Leksana;3304130013;Leksana;33.04.13.2013
