No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tibubiyu;5102020001;Tibubiu;51.02.04.2001
2;Kelating;5102020002;Kelating;51.02.04.2002
3;Penarukan;5102020003;Penarukan;51.02.04.2003
4;Belumbang;5102020004;Belumbang;51.02.04.2004
5;Tista;5102020005;Tista;51.02.04.2005
6;Kerambitan;5102020006;Kerambitan;51.02.04.2006
7;Pangkung Karung;5102020007;Pangkung Karung;51.02.04.2007
8;Kukuh;5102020008;Kukuh;51.02.04.2009
9;Baturiti;5102020009;Baturiti;51.02.04.2010
10;Meliling;5102020010;Meliling;51.02.04.2011
11;Sembung Gede;5102020011;Sembung Gede;51.02.04.2012
12;Samsam;5102020012;Samsam;51.02.04.2008
13;Batuaji;5102020013;Batuaji;51.02.04.2013
14;Kesiut;5102020014;Kesiut;51.02.04.2014
15;Timpag;5102020015;Timpag;51.02.04.2015
