No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Somowinangun;3524170001;Somowinangun;35.24.24.2004
2;Karanganom;3524170002;Karanganom;35.24.24.2003
3;Ketapangtelu;3524170003;Ketapangtelu;35.24.24.2005
4;Blawi;3524170004;Blawi;35.24.24.2008
5;Baranggayam;3524170005;Baranggayam;35.24.24.2013
6;Pendowolimo;3524170006;Pendowolimo;35.24.24.2012
7;Priyoso;3524170007;Priyoso;35.24.24.2016
8;Kuro;3524170008;Kuro;35.24.24.2020
9;Gawerejo;3524170009;Gawerejo;35.24.24.2019
10;Windu;3524170010;Windu;35.24.24.2017
11;Karangbinangun;3524170011;Karangbinangun;35.24.24.2021
12;Bogobabadan;3524170012;Bogobabadan;35.24.24.2018
13;Watangpanjang;3524170013;Watangpanjang;35.24.24.2014
14;Sambopinggir;3524170014;Sambopinggir;35.24.24.2015
15;Putatbangah;3524170015;Putatbangah;35.24.24.2010
16;Banyuurip;3524170016;Banyuurip;35.24.24.2011
17;Banjarejo;3524170017;Banjarejo;35.24.24.2009
18;Palangan;3524170018;Palangan;35.24.24.2007
19;Mayong;3524170019;Mayong;35.24.24.2006
20;Sukorejo;3524170020;Sukorejo;35.24.24.2002
21;Waruk;3524170021;Waruk;35.24.24.2001
