No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Seko Besar;1503050001;Seko Besar;15.03.04.2020
2;Taman Bandung;1503050002;Taman Bandung;15.03.04.2021
3;Sepintun;1503050003;Sepintun;15.03.04.2010
4;Lamban Sigatal;1503050004;Lamban Sigatal;15.03.04.2011
5;Lubuk Napal;1503050005;Lubuk Napal;15.03.04.2009
6;Pangedaran;1503050006;Pangidaran;15.03.04.2001
7;Karang Mendapo;1503050007;Karang Mendapo;15.03.04.2002
8;Batu Ampar;1503050008;Batu Ampar;15.03.04.2003
9;Batu Kucing;1503050009;Batu Kucing;15.03.04.2004
10;Pauh;1503050010;Pauh;15.03.04.1005
11;Semaran;1503050011;Semaran;15.03.04.2006
12;Kasang Melintang;1503050013;Kasang Melintang;15.03.04.2007
13;Pangkal Bulian;1503050014;Pangkal Bulian;15.03.04.2008
14;Danau Serdang;1503050015;Danau Serdang;15.03.04.2022
