No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaplonganlor;3212100007;Kaplongan Lor;32.12.10.2019
2;Tanjungpura;3212100008;Tanjungpura;32.12.10.2008
3;Tanjungsari;3212100009;Tanjungsari;32.12.10.2009
4;Pringgacala;3212100010;Pringgacala;32.12.10.2010
5;Benda;3212100011;Benda;32.12.10.2011
6;Sendang;3212100012;Sendang;32.12.10.2012
7;Karangampel Kidul;3212100013;Karangampel Kidul;32.12.10.2013
8;Karangampel;3212100014;Karangampel;32.12.10.2014
9;Dukuhjeruk;3212100015;Dukuh Jeruk;32.12.10.2015
10;Dukuhtengah;3212100016;Dukuh Tengah;32.12.10.2016
11;Mundu;3212100017;Mundu;32.12.10.2017
