No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sinunukan Iv;1202011001;Sinunukan Iv;12.13.22.2004
2;Sinunukan Ii;1202011002;Sinunukan Ii;12.13.22.2002
3;Sinunukan I Central;1202011003;Sinunukan I Central;12.13.22.2014
4;Sinunukan Iii;1202011004;Sinunukan Iii;12.13.22.2003
5;Banjar Aur Utara;1202011005;Banjar Aur Utara;12.13.22.2006
6;Bintungan Bejangkar Baru;1202011006;Bintungan Bejangkar Baru;12.13.22.2005
7;Kampung Kapas Ii;1202011007;Kampung Kapas Ii;12.13.22.2007
8;Pasir Putih;1202011008;Pasir Putih;12.13.22.2013
9;Suka Damai;1202011009;Suka Damai;12.13.22.2012
10;Wido Daren;1202011010;Wido Daren;12.13.22.2010
11;Wono Sari;1202011011;Wono Sari;12.13.22.2011
12;Sinunukan I;1202011012;Sinunukan I;12.13.22.2001
13;Sidomakmur;1202011013;Sido Makmur;12.13.22.2009
14;Airapa;1202011014;Airapa;12.13.22.2008
