No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bido;8207050001;Bido;82.07.04.2005
2;Yao;8207050002;Yao;82.07.04.2004
3;Tawakali;8207050003;Tawakali;82.07.04.2003
4;Sakita;8207050004;Sakita;82.07.04.2002
5;Leleo Jaya;8207050005;Loleo Jaya;82.07.04.2010
6;Kenari;8207050006;Kenari;82.07.04.2009
7;Bere Bere;8207050007;Bere-bere;82.07.04.2001
8;Losuo;8207050008;Lusuo;82.07.04.2008
9;Korago;8207050009;Korago;82.07.04.2007
10;Gorua;8207050010;Gorua;82.07.04.2006
11;Tanjung Saleh;8207050011;Tanjung Saleh;82.07.04.2012
12;Goa Hira;8207050012;Goa Hira;82.07.04.2013
13;Maba;8207050013;Maba;82.07.04.2011
14;Gorua Selatan;8207050014;Gorua Selatan;82.07.04.2014
