No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Leloboko;5304010003;Leloboko;53.02.03.2012
2;Nefokoko;5304010004;Nefokoko;53.02.03.2011
3;Lelobatan;5304010005;Lelobatan;53.02.03.2013
4;Netpala;5304010006;Netpala;53.02.03.2008
5;Obesi;5304010007;O'besi;53.02.03.2001
6;Eon Besi;5304010008;Eonbesi;53.02.03.2002
7;Bosen;5304010009;Bosen;53.02.03.2003
8;Sebot;5304010010;Sebot;53.02.03.2004
9;Ajaobaki;5304010011;Ajaobaki;53.02.03.2007
10;Bijaepunu;5304010012;Bijaepunu;53.02.03.2010
11;Halme;5304010014;Halmei;53.02.03.2014
12;Tunua;5304010016;Tunua;53.02.03.2009
13;Fatukoto;5304010017;Fatukoto;53.02.03.2015
14;Iusmollo;5304010018;Iusmolo;53.02.03.2019
15;Kokfeu;5304010019;Kokfe'u;53.02.03.2016
16;Tomanat;5304010020;To'manat;53.02.03.2020
17;Tofen;5304010021;To'fen;53.02.03.2017
18;Taiftob;5304010022;Taiftob;53.02.03.2018
