No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Air Pinang;1101020022;Air Pinang;11.09.04.2024
2;Kuala Makmur;1101020023;Kuala Makmur;11.09.04.2022
3;Ganting;1101020024;Ganting;11.09.04.2021
4;Linggi;1101020025;Linggi;11.09.04.2028
5;Lugu;1101020026;Lugu;11.09.04.2019
6;Sinabang;1101020027;Sinabang;11.09.04.2017
7;Suka Maju;1101020028;Suka Maju;11.09.04.2015
8;Suka Karya;1101020029;Suka Karya;11.09.04.2016
9;Suka Jaya;1101020030;Suka Jaya;11.09.04.2014
10;Air Dingin;1101020031;Air Dingin;11.09.04.2012
11;Kota Batu;1101020032;Kota Batu;11.09.04.2026
12;Suak Buluh;1101020035;Suak Buluh;11.09.04.2009
13;Ujung Tinggi;1101020036;Ujung Tinggi;11.09.04.2023
14;Pulau Siumat;1101020037;Pulau Siumat;11.09.04.2025
15;Sefoyan;1101020038;Sefoyan;11.09.04.2020
16;Amaiteng Mulia;1101020039;Amaiteng Mulia;11.09.04.2018
17;Ameria Bahagia;1101020040;Ameria Bahagia;11.09.04.2013
