No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gondoharum;3324030001;Gondoharum;33.24.02.2015
2;Getas Blawong;3324030002;Getasblawong;33.24.02.2002
3;Parakan Sebaran;3324030003;Parakan Sebaran;33.24.02.2003
4;Petung;3324030004;Petung;33.24.02.2004
5;Krikil;3324030005;Krikil;33.24.02.2005
6;Pucakwangi;3324030006;Pucakwangi;33.24.02.2006
7;Pageruyung;3324030007;Pageruyung;33.24.02.2007
8;Tambahrejo;3324030008;Tambahrejo;33.24.02.2008
9;Gebangan;3324030009;Gebangan;33.24.02.2009
10;Surokonto Wetan;3324030010;Surokonto Wetan;33.24.02.2010
11;Bangunsari;3324030011;Bangunsari;33.24.02.2011
12;Kebon Gembong;3324030012;Kebongembong;33.24.02.2012
13;Surokonto Kulon;3324030013;Surokonto Kulon;33.24.02.2013
14;Pagergunung;3324030014;Pagergunung;33.24.02.2014
