No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Borai;9408052001;Borai;91.05.16.2006
2;Kabuaena;9408052002;Kabuaena;91.05.16.2007
3;Yapanani;9408052003;Yafanani;91.05.16.2005
4;Kontiunai;9408052004;Kontinuai;91.05.16.2001
5;Waniwon;9408052005;Woniwon;91.05.16.2002
6;Rambai;9408052006;Rambai;91.05.16.2004
7;Sanayoka;9408052007;Sanayoka;91.05.16.2003
