No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedemungan;3514070001;Kedemungan;35.14.06.2010
2;Ambal Ambil;3514070002;Ambal Ambil;35.14.06.2009
3;Klangrong;3514070003;Klangrong;35.14.06.2007
4;Oro Oro Pule;3514070004;Oro Oro Puleh;35.14.06.2001
5;Lorokan;3514070005;Lorokan;35.14.06.2006
6;Kedung Pengaron;3514070006;Kedungpengaron;35.14.06.2002
7;Benerwojo;3514070007;Benerwojo;35.14.06.2003
8;Coban Joyo;3514070008;Cobanjoyo;35.14.06.2004
9;Kepuh;3514070009;Kepuh;35.14.06.2005
10;Linggo;3514070010;Linggo;35.14.06.2008
11;Wrati;3514070011;Wrati;35.14.06.2011
12;Sumber Suko;3514070012;Sumber Suko;35.14.06.2014
13;Luwuk;3514070013;Luwuk;35.14.06.2013
14;Pacar Keling;3514070014;Pacar Keling;35.14.06.2012
15;Sumber Banteng;3514070015;Sumber Banteng;35.14.06.2015
16;Kurung;3514070016;Kurung;35.14.06.2016
17;Tanggulangin;3514070017;Tanggulangin;35.14.06.2017
18;Randu Gong;3514070018;Randugong;35.14.06.2018
19;Wangkal Wetan;3514070019;Wangkalwetan;35.14.06.2019
20;Klinter;3514070020;Klinter;35.14.06.2020
21;Tundo Soro;3514070021;---;---
22;Ketangi Rejo;3514070022;Ketangirejo;35.14.06.2022
23;Patebon;3514070023;Patebon;35.14.06.2023
24;Kejayan;3514070024;Kejayan;35.14.06.1024
25;Sladi;3514070025;Sladi;35.14.06.2025
