No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blarang;3514020001;Blarang;35.14.02.2002
2;Kayu Kebek;3514020002;Kayu Kebek;35.14.02.2003
3;Ngadirejo;3514020003;Ngadirejo;35.14.02.2001
4;Andono Sari;3514020004;Andono Sari;35.14.02.2004
5;Wonosari;3514020005;Wonosari;35.14.02.2005
6;Gendro;3514020006;Gendro;35.14.02.2006
7;Tlogosari;3514020007;Tlogosari;35.14.02.2007
8;Tutur;3514020008;Tutur;35.14.02.2008
9;Pungging;3514020009;Pungging;35.14.02.2009
10;Kali Pucang;3514020010;Kalipucang;35.14.02.2010
11;Sumber Pitu;3514020011;Sumber Pitu;35.14.02.2011
12;Ngembal;3514020012;Ngembal;35.14.02.2012
