No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sirnajaya;3205182001;Sirnajaya;32.05.04.2006
2;Mekarwangi;3205182002;Mekarwangi;32.05.04.2010
3;Sukajadi;3205182003;Sukajadi;32.05.04.2001
4;Sukawangi;3205182004;Sukawangi;32.05.04.2005
5;Panjiwangi;3205182005;Panjiwangi;32.05.04.2013
6;Mekarjaya;3205182006;Mekarjaya;32.05.04.2008
7;Rancabango;3205182007;Rancabango;32.05.04.2004
8;Langensari;3205182008;Langensari;32.05.04.2009
9;Cimanganten;3205182009;Cimanganten;32.05.04.2002
10;Jati;3205182010;Jati;32.05.04.2003
11;Tanjungkamuning;3205182011;Tanjung Kamuning;32.05.04.2007
12;Pananjung;3205182012;Pananjung;32.05.04.1012
13;Pasawahan;3205182013;Pasawahan;32.05.04.2011
