No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kobadangar;8105020007;Kobadangar;81.07.03.2028
2;Kobaseltimur;8105020008;Kobasel Timur;81.07.03.2030
3;Kobaselfara;8105020009;Kobasel Fara;81.07.03.2029
4;Fatlabata;8105020010;Fatlabata;81.07.03.2031
5;Murai;8105020011;Murai;81.07.03.2007
6;Manjau;8105020012;Manjau;81.07.03.2008
7;Lorang;8105020013;Lorang;81.07.03.2006
8;Gardakau;8105020014;Gardakau;81.07.03.2003
9;Maijuring;8105020016;Maijuring;81.07.03.2043
10;Selilau;8105020017;Selilau;81.07.03.2040
11;Benjina;8105020018;Benjina;81.07.03.2001
12;Papakula;8105020019;Papakula;81.07.03.2036
13;Irloy;8105020020;Irloy;81.07.03.2004
14;Kwarbola;8105020021;Kwarbola;81.07.03.2009
15;Algadang;8105020032;Algadang;81.07.03.2005
16;Namara;8105020033;Namara;81.07.03.2039
17;Gulili;8105020034;Gulili;81.07.03.2038
18;Jirlay;8105020035;Jirlay;81.07.03.2034
19;Wakua;8105020039;Wakua;81.07.03.2033
20;Maririmar;8105020040;Maririmar;81.07.03.2035
21;Tanah Miring;8105020041;Tanah Miring;81.07.03.2037
22;Selibatabata;8105020042;Selibata-bata;81.07.03.2045
