No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maurisu;5305022001;Maurisu;53.03.14.2004
2;Naiola;5305022002;Naiola;53.03.14.2003
3;Naiola;5305022002;Naiola;53.03.14.2003
4;Oetalus;5305022003;Oetalus;53.03.14.2005
5;Oelami;5305022004;Oelami;53.03.14.1001
6;Kiusili;5305022005;Kiusili;53.03.14.2002
7;Maurisu Utara;5305022006;Maurisu Utara;53.03.14.2007
8;Maurisu Selatan;5305022007;Maurisu Selatan;53.03.14.2008
9;Tublopo;5305022008;Tublopo;53.03.14.1006
10;Maurisu Tengah;5305022009;Maurisu Tengah;53.03.14.2009
11;Naiola Timur;5305022010;Naiola Timur;53.03.14.2010
12;Naiola Timur;5305022010;Naiola Timur;53.03.14.2010
