No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mamuya;8205050005;Mamuya;82.03.04.2003
2;Pune;8205050006;Pune;82.03.04.2002
3;Soa Sio;8205050007;Soa-sio;82.03.04.2001
4;Toweka;8205050008;Toweka;82.03.04.2016
5;Barataku;8205050009;Barataku;82.03.04.2031
6;Towara;8205050010;Towara;82.03.04.2032
7;Simau;8205050011;Simau;82.03.04.2024
