No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pak Mayam;6103030001;Pak Mayam;61.08.01.2019
2;Sebirang;6103030007;Sebirang;61.08.01.2018
3;Amboyo Selatan;6103030008;Amboyo Selatan;61.08.01.2017
4;Temiang Sawi;6103030009;Temiang Sawi;61.08.01.2016
5;Tebedak;6103030014;Tebedak;61.08.01.2015
6;Hilir Tengah;6103030015;Hilir Tengah;61.08.01.2002
7;Hilir Kantor;6103030016;Hilir Kantor;61.08.01.2001
8;Amboyo Inti;6103030017;Amboyo Inti;61.08.01.2014
9;Amboyo Utara;6103030018;Amboyo Utara;61.08.01.2005
10;Raja;6103030019;Raja;61.08.01.2003
11;Munggu;6103030020;Mungguk;61.08.01.2004
12;Engkadu;6103030025;Engkadu;61.08.01.2010
13;Ambarang;6103030026;Ambarang;61.08.01.2009
14;Rasan;6103030027;Rasan;61.08.01.2007
15;Sengai Keli;6103030028;Sungai Keli;61.08.01.2006
16;Penyaho Dangku;6103030029;Penyaho Dangku;61.08.01.2012
17;Antan Rayan;6103030030;Antan Rayan;61.08.01.2013
18;Amang;6103030031;Amang;61.08.01.2011
19;Muun;6103030032;Mu'un;61.08.01.2008
