No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Griya Mukti Jaya;1403122001;Griya Mukti Jaya;14.04.16.2004
2;Tunggal Rahayu Jaya;1403122002;Tunggal Rahayu Jaya;14.04.16.2003
3;Hibrida Mulya;1403122003;Hibrida Mulia;14.04.16.2001
4;Beringin Mulya;1403122004;Beringin Mulia;14.04.16.2005
5;Indra Sari Jaya;1403122005;Indra Sari Jaya;14.04.16.2002
6;Sumber Makmur Jaya;1403122006;Sumber Makmur Jaya;14.04.16.2008
7;Sumber Jaya;1403122007;Sumber Jaya;14.04.16.2007
8;Hibrida Jaya;1403122008;Hibrida Jaya;14.04.16.2006
9;Sumber Sari Jaya;1403122009;Sumber Sari Jaya;14.04.16.2009
10;Kelapa Patih Jaya;1403122010;Kelapa Patih Jaya;14.04.16.2010
11;Sapta Mulya Jaya;1403122011;Sapta Mulia Jaya;14.04.16.2011
12;Gembaran;1403122012;Gembaran;14.04.16.2013
13;Saka Rotan;1403122013;Saka Rotan;14.04.16.2012
