No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hangalande;5311061005;Hangalande;53.08.13.2007
2;Tou Timur;5311061006;Tou Timur;53.08.13.2003
3;Tou;5311061007;Tou;53.08.13.2002
4;Niopanda;5311061008;Niopanda;53.08.13.2006
5;Loboniki;5311061009;Loboniki;53.08.13.2004
6;Ndondo;5311061010;Ndondo;53.08.13.2005
7;Kotabaru;5311061011;Kotabaru;53.08.13.2001
8;Liselande;5311061012;Liselande;53.08.13.2013
9;Tou Barat;5311061013;Tou Barat;53.08.13.2012
10;Rangalaka;5311061014;Rangalaka;53.08.13.2014
11;Pise;5311061015;Pise;53.08.13.2015
12;Nuanaga;5311061016;Nuanaga;53.08.13.2017
13;Neotonda;5311061017;Neotonda;53.08.13.2016
