No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balee Daka;1110031001;Balee Daka;11.11.12.2018
2;Matang Kulee;1110031002;Matang Kulee;11.11.12.2010
3;Lancok Bungo;1110031003;Lancok Bungo;11.11.12.2011
4;Teupin Panah;1110031004;Teupin Panah;11.11.12.2009
5;Seuneubok Punti;1110031005;Seuneubok Punti;11.11.12.2007
6;Uteun Rungkom;1110031006;Uteun Rungkom;11.11.12.2012
7;Uteun Sikumbong;1110031007;Uteun Sikumbong;11.11.12.2008
8;Jambo Dalam;1110031008;Jambo Dalam;11.11.12.2015
9;Paloh Pupu;1110031009;Paloh Pupu;11.11.12.2019
10;Rambong Payong;1110031010;Rambong Payong;11.11.12.2004
11;Cot Geulumpang;1110031011;Cot Gleumpang;11.11.12.2016
12;Seuneubok Aceh;1110031012;Seuneubok Aceh;11.11.12.2005
13;Seuneubok Nalan;1110031013;Seuneubok Nalan;11.11.12.2003
14;Krueng Baro;1110031014;Krueng Baro;11.11.12.2002
15;Keude Plimbang;1110031015;Keude Plimbang;11.11.12.2001
16;Puuek;1110031016;Puuek;11.11.12.2017
17;Padang Kasab;1110031017;Padang Kasab;11.11.12.2013
18;Seuneubok Seumawe;1110031018;Seuneubok Seumawe;11.11.12.2014
19;Seuneubok Plimbang;1110031019;Seuneubok Plimbang;11.11.12.2006
20;Seuneubok Teungoh;1110031020;Seunebok Teungoh;11.11.12.2020
21;Garab;1110031021;Garab;11.11.12.2021
22;Kuta Trieng;1110031022;Kuta Trieng;11.11.12.2022
