No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Meyerga;9104082001;Meyerga;92.06.22.2001
2;Macok;9104082002;Macok;92.06.22.2002
3;Istikem;9104082003;Istiwkem;92.06.22.2003
4;Majnik;9104082004;Majnic;92.06.22.2004
5;Meyohda;9104082005;---;---
6;Inokra;9104082006;---;---
7;Igemi;9104082007;---;---
8;Merok;9104082008;Macok;92.06.22.2002
9;Mahti;9104082009;---;---
10;Meserkir;9104082010;---;---
11;Mofickin;9104082011;---;---
12;Mereneitej;9104082012;---;---
13;Meyah;9104082013;---;---
14;Masefa;9104082014;---;---
