No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Belobatang;5308050001;Belobatang;53.13.05.2009
2;Udak Melomata;5308050002;Udak Melomata;53.13.05.2011
3;Baolangu;5308050003;Baolangu;53.13.05.2006
4;Nuba Mado;5308050004;Nubamado;53.13.05.2007
5;Paobokol;5308050005;Paubokol;53.13.05.2012
6;Watokobu;5308050006;Watokobu;53.13.05.2008
7;Waijarang;5308050007;Waijarang;53.13.05.2010
8;Lewoleba Barat;5308050008;Lewoleba Barat;53.13.05.1017
9;Lewoleba Utara;5308050009;Lewoleba Utara;53.13.05.1004
10;Lewoleba;5308050010;Lewoleba;53.13.05.1001
11;Lewoleba Tengah;5308050011;Lewoleba Tengah;53.13.05.1003
12;Lewoleba Timur;5308050012;Lewoleba Timur;53.13.05.1002
13;Liteulumado;5308050013;Lite Ulu Mado;53.13.05.2014
14;Pada;5308050014;Pada;53.13.05.2013
15;Bakalerek;5308050015;Bakalerek;53.13.05.2018
16;Lewoleba Selatan;5308050016;Lewoleba Selatan;53.13.05.1016
17;Selandoro;5308050017;Selandoro;53.13.05.1015
18;Bour;5308050018;Bour;53.13.05.2019
