No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pakuon;3203230001;Pakuon;32.03.13.2010
2;Cikanyere;3203230002;Cikanyere;32.03.13.2001
3;Sukaresmi;3203230003;Sukaresmi;32.03.13.2007
4;Ciwalen;3203230004;Ciwalen;32.03.13.2003
5;Kawungluwuk;3203230005;Kawungluwuk;32.03.13.2004
6;Cibadak;3203230006;Cibadak;32.03.13.2005
7;Rawabelut;3203230007;Rawabelut;32.03.13.2011
8;Cibanteng;3203230008;Cibanteng;32.03.13.2008
9;Kubang;3203230009;Kubang;32.03.13.2009
10;Sukamahi;3203230010;Sukamahi;32.03.13.2006
11;Cikancana;3203230011;Cikancana;32.03.13.2002
