No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wailau;8203020015;Wailau;82.05.02.2011
2;Pastina;8203020017;Pastina;82.05.02.2010
3;Umaloya;8203020018;Umaloya;82.05.02.2009
4;Wai Ipa;8203020019;Wai Ipa;82.05.02.2008
5;Wai Hama;8203020020;Waihama;82.05.02.2007
6;Fogi;8203020021;Fogi;82.05.02.2006
7;Fatce;8203020022;Fatcei;82.05.02.2005
8;Falahu;8203020023;Falahu;82.05.02.2004
9;Fagudu;8203020024;Fagudu;82.05.02.2002
10;Mangon;8203020025;Mangon;82.05.02.2001
11;Waibau;8203020026;Waibau;82.05.02.2003
