No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kabalutan;7209082001;Kabalutan;72.09.12.2005
2;Pautu;7209082002;Pautu;72.09.12.2003
3;Kalia;7209082003;Kalia;72.09.12.2001
4;Tumotok;7209082004;Tumotok;72.09.12.2004
5;Malenge;7209082005;Malenge;72.09.12.2002
6;Kadoda;7209082014;Kadoda;72.09.12.2006
