No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Souhuwe;8106041001;Sohuwe;81.06.10.2001
2;Maloang;8106041002;Maloang;81.06.10.2002
3;Lumahlatal;8106041003;Lumahlatal;81.06.10.2003
4;Hatunuru;8106041004;Hatunuru;81.06.10.2014
5;Matapa;8106041005;Matapa;81.06.10.2004
6;Seakasale;8106041006;Seakasale;81.06.10.2005
7;Makububuy;8106041007;Makububui;81.06.10.2006
8;Sukaraja;8106041008;Sukaraja;81.06.10.2007
9;Lumapelu;8106041009;Lumahpelu;81.06.10.2015
10;Uwen Pantai;8106041010;Uwen Pantai;81.06.10.2008
11;Tounussa;8106041011;Tounusa;81.06.10.2009
12;Musihuwey;8106041012;Musihuwey;81.06.10.2010
13;Solea;8106041013;Solea;81.06.10.2011
14;Waraloin;8106041014;Waraloin;81.06.10.2012
15;Walakone;8106041015;Walakone;81.06.10.2013
