No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalobao;7405020001;Lalobao;74.05.03.2014
2;Wunduwatu;7405020002;Wunduwatu;74.05.03.2026
3;Bumi Raya;7405020003;Bumi Raya;74.05.03.2010
4;Lalonggombu;7405020012;Lalonggombu;74.05.03.2015
5;Andoolo;7405020013;Andoolo;74.05.03.2001
6;Alangga;7405020014;Alangga;74.05.03.1002
7;Potoro;7405020015;Potoro;74.05.03.1018
8;Alengge Agung;7405020016;Alengge Agung;74.05.03.2004
9;Puunggapu Indah;7405020031;Punggapu;74.05.03.2031
10;Ataku;7405020033;Ataku;74.05.03.2033
