No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lambo;9411060005;Lambo;91.07.03.2010
2;Wurak;9411060006;Wurak;91.07.03.2002
3;Wurak;9411060006;Wurak;91.07.03.1070
4;Pindebaga;9411060020;Pindebaga;91.07.03.2018
5;Dolinggame;9411060030;Dolinggame;91.07.03.2027
6;Maka;9411060034;Maka;91.07.03.2039
7;Mobigi;9411060035;Mobigi;91.07.03.2040
8;Yauria I;9411060036;Juria Satu;91.07.03.2041
9;Belantara;9411060037;Belantara;91.07.03.2035
10;Kalengga;9411060038;Kalengga;91.07.03.2036
11;Pulau Timur;9411060039;Pulau Timur;91.07.03.2037
12;Girmor;9411060040;Girmor;91.07.03.2038
13;Pulogengga;9411060041;Pulogengga;91.07.03.2067
14;Kirigimaduk;9411060042;Kirigimaduk;91.07.03.2065
15;Puki Paki;9411060043;Pukipaki;91.07.03.2050
16;Kurikpulok;9411060044;Kurikpulok;91.07.03.2049
17;Megewi Megewa;9411060045;Megawi Megewa;91.07.03.2048
18;Kaninonggo;9411060046;Kaninonggo;91.07.03.2051
19;Gubulome;9411060047;Gubulome;91.07.03.2046
20;Ginipago;9411060048;Ginipago;91.07.03.2068
21;Aulame;9411060049;Alukme;91.07.03.2069
