No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Longgosipi;7404010004;Langgosipi;74.01.08.2011
2;Lamunde;7404010006;Lamundre;74.01.08.2002
3;Watubangga;7404010007;Watubangga;74.01.08.1001
4;Tandebura;7404010008;Tandebura;74.01.08.1006
5;Sumber Rejeki;7404010009;Sumber Rejeki;74.01.08.2012
6;Peoho;7404010010;Peoho;74.01.08.2016
7;Kukutio;7404010011;Kukutio;74.01.08.2007
8;Kastura;7404010013;Kastura;74.01.08.2020
9;Wolulu;7404010017;Wolulu;74.01.08.1015
10;Mataosu;7404010018;Mataosu;74.01.08.2017
11;Polenga;7404010020;Polenga;74.01.08.2018
12;Gunung Sari;7404010021;Gunung Sari;74.01.08.2023
13;Ranoteta;7404010022;Ranoteta;74.01.08.2026
14;Mataosu Ujung;7404010023;Mataosu Ujung;74.01.08.2025
