No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekarbakti;3211032001;Mekarbakti;32.11.13.2008
2;Cilembu;3211032002;Cilembu;32.11.13.2005
3;Cimarias;3211032003;Cimarias;32.11.13.2006
4;Cinanggerang;3211032004;Cinanggerang;32.11.13.2007
5;Cijeruk;3211032005;Cijeruk;32.11.13.2002
6;Cigendel;3211032006;Cigendel;32.11.13.2001
7;Haurngombong;3211032007;Haurgombong;32.11.13.2004
8;Ciptasari;3211032008;Ciptasari;32.11.13.2010
9;Citali;3211032009;Citali;32.11.13.2011
10;Pamulihan;3211032010;Pamulihan;32.11.13.2003
11;Sukawangi;3211032011;Sukawangi;32.11.13.2009
