No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Beringin;1608041001;Tanjung Beringin;16.09.17.2002
2;Bandar;1608041002;Bandar;16.09.17.2003
3;Jagaraga;1608041003;Jagaraga;16.09.17.2004
4;Damarpura;1608041004;Damarpura;16.09.17.2005
5;Tekana;1608041005;Tekana;16.09.17.2001
6;Sinar Danau;1608041006;Sinar Danau;16.09.17.2007
7;Tunas Jaya;1608041007;Tunas Jaya;16.09.17.2006
8;Gemiung;1608041008;Gemiung;16.09.17.2008
