No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisitu;3202150001;Cisitu;32.02.39.2008
2;Nyalindung;3202150002;Nyalindung;32.02.39.2001
3;Kertaangsana;3202150003;Kertaangsana;32.02.39.2010
4;Mekarsari;3202150004;Mekarsari;32.02.39.2006
5;Bojongkalong;3202150005;Bojongkalong;32.02.39.2004
6;Bojongsari;3202150006;Bojongsari;32.02.39.2009
7;Sukamaju;3202150007;Sukamaju;32.02.39.2003
8;Wangunreja;3202150008;Wangunreja;32.02.39.2007
9;Neglasari;3202150009;Neglasari;32.02.39.2002
10;Cijangkar;3202150010;Cijangkar;32.02.39.2005
