No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tatakan;6305020001;Tatakan;63.05.02.2001
2;Suato Tatakan;6305020005;Suato Tatakan;63.05.02.2002
3;Tandui;6305020006;Tandui;63.05.02.2016
4;Lawahan;6305020007;Lawahan;63.05.02.2006
5;Rumintin;6305020008;Rumintin;63.05.02.2009
6;Sawang;6305020012;Sawang;63.05.02.2005
7;Tambarangan;6305020013;Tambarangan;63.05.02.1004
8;Cempaka;6305020014;Cempaka;63.05.02.2011
9;Timbaan;6305020015;Timbaan;63.05.02.2007
10;Harapan Masa;6305020016;Harapan Masa;63.05.02.2012
11;Hatiwin;6305020017;Hatiwin;63.05.02.2017
