No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Basoka;3529130001;Basoka;35.29.15.2008
2;Mandala;3529130002;Mandala;35.29.15.2001
3;Karangnangka;3529130003;Karang Nangka;35.29.15.2007
4;Pakondang;3529130004;Pakondang;35.29.15.2002
5;Matanair;3529130005;Matanair;35.29.15.2003
6;Tambaksari;3529130006;Tambaksari;35.29.15.2004
7;Bana Sare;3529130007;Banasare;35.29.15.2005
8;Bunbarat;3529130008;Bunbarat;35.29.15.2006
9;Kalebengan;3529130009;Kalebengan;35.29.15.2011
10;Rubaru;3529130010;Rubaru;35.29.15.2010
11;Duko;3529130011;Duko;35.29.15.2009
