No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyu Tajun;6309060002;Banyu Tajun;63.09.04.2005
2;Sungai Pimping;6309060003;Sungai Pimping;63.09.04.2014
3;Pamarangan Kiwa;6309060004;Pamarangan Kiwa;63.09.04.2006
4;Puain Kiwa;6309060006;Puain Kiwa;63.09.04.2007
5;Jangkung;6309060007;Jangkung;63.09.04.1001
6;Tanjung;6309060008;Tanjung;63.09.04.1002
7;Agung;6309060009;Agung;63.09.04.1003
8;Kambitin;6309060011;Kambitin;63.09.04.2010
9;Hikun;6309060012;Hikun;63.09.04.1004
10;Kambitin Raya;6309060014;Kambitin Raya;63.09.04.2015
11;Wayau;6309060015;Wayau;63.09.04.2011
12;Juai;6309060017;Juai;63.09.04.2008
13;Garunggung;6309060019;Garunggung;63.09.04.2012
14;Kitang;6309060020;Kitang;63.09.04.2013
15;Mahe Seberang;6309060021;Mahe Seberang;63.09.04.2009
