No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gisting Atas;1802042001;Gisting Atas;18.06.20.2006
2;Gisting Bawah;1802042002;Gisting Bawah;18.06.20.2005
3;Purwodadi;1802042003;Purwodadi;18.06.20.2004
4;Kuta Dalom;1802042004;Kuta Dalom;18.06.20.2003
5;Banjarmanis;1802042005;Banjar Manis;18.06.20.2001
6;Campang;1802042006;Campang;18.06.20.2002
7;Sidokaton;1802042007;Sidokaton;18.06.20.2007
8;Lanbauw;1802042008;Landbaw;18.06.20.2008
9;Gisting Permai;1802042009;Gisting Permai;18.06.20.2009
