No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Poongan;7207030006;Poongan;72.05.03.2002
2;Tayadun;7207030007;Tayadun;72.05.03.2001
3;Bongo;7207030008;Bongo;72.05.03.2003
4;Bokat Iv;7207030009;Bokat Iv;72.05.03.2015
5;Doulan;7207030010;Doulan;72.05.03.2004
6;Kodolagon;7207030015;Kodolagon;72.05.03.2011
7;Bokat;7207030016;Bokat;72.05.03.2018
8;Kantanan;7207030017;Kantanan;72.05.03.2010
9;Negeri Lama;7207030018;Negeri Lama;72.05.03.2014
10;Tikopo;7207030019;Tikopo;72.05.03.2020
11;Duwamayo;7207030020;Duamayo;72.05.03.2023
12;Butukan;7207030021;Butukan;72.05.03.2019
13;Tang;7207030022;Tang;72.05.03.2022
14;Bukamog;7207030023;Bukamog;72.05.03.2021
15;Langudon;7207030024;Langudon;72.05.03.2024
